"Bout","Species","E.med","E.IQR","X0.10cm.med","X0.10cm.IQR","X10.20cm.med","X10.20cm.IQR","X20.40cm.med","X20.40cm.IQR","X40.cm.med","X40.cm.IQR","GW.med","GW.IQR"
"YELL2","Pseudotsuga menziesii",0.0984777150627754,1.30898697324407,0.0428727025939354,0.0652507089533802,0.639414887989423,0.596609900439469,0.239164280649066,0.568288558187263,NA,NA,0.0525813942497827,0.0792518168679314
"YELL2","Pseudotsuga menziesii",0.0065274166271263,0.0651782766998406,0.0250510550111772,0.0370933708465603,0.026834343001831,0.0423522916963569,0.711588129696015,0.203769490699211,NA,NA,0.215918969335272,0.200348967667515
"YELL2","Pinus contorta",0.0104929002873341,0.0900380785936154,0.0328452411491988,0.0472988110828729,0.0395824584549074,0.0569723549516075,0.773378635770571,0.15794116296412,NA,NA,0.127334949719284,0.148734856305146
"YELL2","Pinus contorta",0.0138680586229794,0.11673723473679,0.0570702255206525,0.0745422233374398,0.0686553177129337,0.0947640195973124,0.65822581049947,0.228923383570156,NA,NA,0.184467364193446,0.19444026688801
"YELL2","Pinus contorta",0.00782567716802924,0.0689378519584291,0.0272780765511718,0.0392994683489525,0.0310380991773875,0.0450435044605581,0.447118855281481,0.26776640385557,NA,NA,0.476193280403835,0.260757175313117
"YELL2","Pinus contorta",0.00575244341081716,0.0477291973844927,0.0203258607273744,0.0290065497641942,0.0229533823132347,0.0349735557820802,0.703679316130289,0.202666873004038,NA,NA,0.236554229129261,0.202300220519974
"YELL2","Artemisia tridentata",0.00828102910440212,0.068367307572546,0.027143944215034,0.0399505170224306,0.0309753639132594,0.0467600243336888,0.746419833055085,0.180223774838035,NA,NA,0.174566893816806,0.180824281121733
"YELL2","Artemisia tridentata",0.018009277015102,0.160819006611689,0.297278585587326,0.273022133588337,0.252222807336878,0.304472891297814,0.214252158466545,0.248103331552473,NA,NA,0.184358440292808,0.16058262114572
"YELL2","Artemisia tridentata",0.0155734617118967,0.136183743189238,0.120898084109664,0.142662605590006,0.139069310588395,0.166688891920173,0.340390402492717,0.342118431620425,NA,NA,0.355645391553014,0.237180082463361
"YELL2","Artemisia tridentata",0.0152478853606346,0.130372813991287,0.0684419412605854,0.09062109245106,0.0951890181840308,0.119347289407265,0.535109447610891,0.296939039765208,NA,NA,0.272636306369508,0.240628733193288
"YELL2","Festuca spp.",0.0166253652417205,0.117879719835612,0.0556346524417388,0.0855558799559451,0.82967123687655,0.107535080663509,0.0397078042068912,0.0595192451601119,NA,NA,0.0437629799244537,0.054664661721602
"YELL2","Festuca spp.",0.0295343573194125,0.24989997073583,0.0621456738350942,0.0941186080267867,0.857375351015824,0.103771585702041,0.0290078008050094,0.0432956498510606,NA,NA,0.0253815515399566,0.035825545122431
"YELL2","Festuca spp.",0.0689811270480978,0.510395845317348,0.159989770345849,0.27833738445157,0.751068980861701,0.280031077448755,0.0335592707217095,0.0518092048981146,NA,NA,0.0273550497753021,0.0414507689132109
"YELL2","Festuca spp.",0.10438956272496,0.630799408896835,0.0877853529656157,0.135345366565934,0.837524079135196,0.140654520179944,0.0265569525902303,0.039893083903241,NA,NA,0.0222225614862556,0.0322564068693234
"YELL2","Poaceae sp.",0.00939547970105364,0.0866575806994683,0.0332940303135047,0.0506399138735063,0.0961816073868167,0.521034901906858,0.771116246562476,0.809747259950411,NA,NA,0.084925652768649,0.271108114288375
"YELL2","Poaceae sp.",0.0118193628970929,0.100478438154393,0.0609212770490921,0.0902221572982937,0.785274484074,0.120033467508012,0.0538723091971903,0.0772113488525769,NA,NA,0.0642270775411576,0.0723772124885396
"YELL2","Poaceae sp.",0.00697878992817062,0.0575567168986612,0.0264098709483443,0.0426412177106913,0.728515617375413,0.0880115610241199,0.0403066764691991,0.0671649335841546,NA,NA,0.176998399889382,0.0903756002902079
"YELL2","Poaceae sp.",0.00980366514404657,0.0818971508188072,0.0573138200096638,0.0907428658603251,0.648895524284137,0.132437154670767,0.0849872566859097,0.139578632824181,NA,NA,0.169142108200054,0.111324868881192
"YELL5","Pseudotsuga menziesii",1.45413002762551,1.6444379830867,0.0796958584079424,0.112561412616652,0.0683529424272883,0.0969203802484479,0.68103558906016,0.230166094086628,NA,NA,0.0902441366073354,0.203944058307163
"YELL5","Pseudotsuga menziesii",0.826505360801802,1.75882608951715,0.168769295587806,0.21300741074751,0.143618801938294,0.187414014456405,0.443817190397367,0.331962318580404,NA,NA,0.150981433491459,0.268825427540506
"YELL5","Pseudotsuga menziesii",0.00992257732117128,0.0817561814007068,0.0346359483454882,0.0519398306715298,0.0299779992936031,0.0445778069746192,0.698722647227312,0.212882172312128,NA,NA,0.207028587352295,0.204182862415934
"YELL5","Pseudotsuga menziesii",0.0146746199456605,0.129372258239674,0.21318327159985,0.26460342143002,0.196170129479474,0.227936821718454,0.24707371576697,0.298294936014875,NA,NA,0.246197200978293,0.18421801306288
"YELL5","Pseudotsuga menziesii",0.0493485515562236,0.401741545614978,0.220511838395212,0.251124448866971,0.198290311864372,0.230486603955623,0.298524385524651,0.331536073858284,NA,NA,0.192745116687743,0.216668750255848
"YELL5","Pinus contorta",0.219007131164717,1.10597158263274,0.39452157446872,0.417550280471056,0.359462700689739,0.386478692453689,0.117275845321461,0.156801600632848,NA,NA,0.0626359842457442,0.0893925664838743
"YELL5","Pinus contorta",2.07199788773323,2.73984622555271,0.23271672155177,0.4703726036387,0.576801267341717,0.479780720980068,0.0697224078409287,0.10837605165441,NA,NA,0.0386150017013094,0.0587321941872439
"YELL5","Pinus contorta",0.200414283360386,1.04017547846948,0.115996596471259,0.191625066602701,0.745807703626805,0.200780003903402,0.0569483588100567,0.0850135558230362,NA,NA,0.0324839915901171,0.0478228458257139
"YELL5","Pinus contorta",0.02745898548882,0.242008794017857,0.31444790011703,0.332997432146008,0.354019685105439,0.31187903608015,0.16683097565532,0.217453777057988,NA,NA,0.0908390572821043,0.112270120663412
"YELL5","Pinus contorta",5.69127241888431,1.71775014783563,0.292281896806855,0.329090010380731,0.224502983982696,0.281873408151908,0.220969442051344,0.277223447677554,NA,NA,0.136035069684096,0.183740582338571
"YELL5","Artemisia tridentata",0.0446819135565206,0.350763798249201,0.315431746855901,0.334596332882711,0.323833056929073,0.31093051660361,0.178320296302606,0.225189686881259,NA,NA,0.107994247980969,0.129675039709443
"YELL5","Artemisia tridentata",0.123541940170915,0.711829288829282,0.296594706267567,0.316022334851411,0.268335127747824,0.293817550224745,0.218606537984355,0.256503374142932,NA,NA,0.129104925334598,0.158473507770494
"YELL5","Artemisia tridentata",8.23841988357014,1.51017701678821,0.131961848622648,0.18133216424804,0.121491870859958,0.164078763364573,0.373118467530649,0.399333668836273,NA,NA,0.275883493864033,0.337633042145861
"YELL5","Artemisia tridentata",0.136348468381378,0.77468690385832,0.314629894556089,0.323367234861948,0.271147866170615,0.299918006143726,0.204605853788261,0.244208737712843,NA,NA,0.120266427427925,0.149868929732321
"YELL5","Festuca spp.",0.0204979002704915,0.170926048702771,0.199742972204283,0.279296494170789,0.5365020934988,0.290109274923061,0.135058711114741,0.195657765738561,NA,NA,0.0547984082863353,0.0767509151948451
"YELL5","Festuca spp.",1.58088801989113,2.68557988541833,0.0766560201290813,0.132220153822049,0.803455092232973,0.172823246798558,0.0476573893265331,0.0736786574865713,NA,NA,0.0289208668917915,0.0444198132481754
"YELL5","Festuca spp.",3.75757210578214,2.7356332142753,0.058682989618951,0.0977495185206427,0.840696617139646,0.145361855951199,0.0408332925922426,0.0704296474044156,NA,NA,0.0247565908925963,0.0378291595571971
"YELL5","Festuca spp.",0.70793482129205,1.90012281752509,0.110608121534884,0.190870306887588,0.759890019084765,0.213733044808541,0.0540185290863901,0.0814574613398334,NA,NA,0.0302851720000617,0.0473561375190059
"YELL5","Festuca spp.",0.0712919406331325,0.485956587182006,0.300958619271768,0.389687216508587,0.483955407458903,0.358006449090072,0.105000655514954,0.144210911855464,NA,NA,0.0553019068903358,0.0781756051761605
"YELL5","Poaceae sp.",9.35737624058856,3.01944699347094,0.0781845645943462,0.141498074900548,0.784482715266896,0.266140123837883,0.0586394243958824,0.114191894974743,NA,NA,0.0320472042289333,0.0521427554598063
"YELL5","Poaceae sp.",0.0582917460750961,0.469612639356084,0.205516179548818,0.328377971303887,0.607420984085546,0.304235928186105,0.0833974290274591,0.123267567892634,NA,NA,0.0415821687367167,0.0616455059102158
"YELL5","Poaceae sp.",1.04930624815106,2.30197389667757,0.0998107212048371,0.17967438507867,0.773830915084078,0.212649524608408,0.0499198591386226,0.080364020567159,NA,NA,0.030111030123747,0.0460457237080035
"YELL5","Poaceae sp.",6.77566391307656,2.74470836780736,0.0813197065294655,0.138960534318406,0.787602433979443,0.215029177115138,0.0560121643574985,0.0938160067773115,NA,NA,0.0321085985986332,0.0508454148264303
"YELL5","Poaceae sp.",0.10086856624015,0.657786637479821,0.0758704299972133,0.119179616127745,0.809344257509715,0.141840415793567,0.0465387742160982,0.0726691616834855,NA,NA,0.0281338473764132,0.0404869152156153
"YELL4","Pseudotsuga menziesii",0.01904056801227,0.188473171640247,0.0507535243383965,0.0789934203347076,0.053319004052396,0.0853243926243022,0.411955188370406,0.334690571398871,NA,NA,0.454997866224541,0.23522298801463
"YELL4","Pseudotsuga menziesii",0.0213343174279379,0.201957393994758,0.128659278633522,0.145001725124685,0.125197993811549,0.172435637120334,0.350918749768779,0.387679867047286,NA,NA,0.342851865975652,0.252845158405862
"YELL4","Pseudotsuga menziesii",0.0135173718638204,0.120745779454298,0.0153042795157995,0.0241630384774432,0.0186169345557303,0.0290191712654095,0.04830018370849,0.0774621021379601,NA,NA,0.897457912749446,0.0856640253197105
"YELL4","Pseudotsuga menziesii",0.0177255145125611,0.161835916635373,0.127358827097418,0.135982164238331,0.171536986956082,0.196358985313514,0.288893541253958,0.34774988643697,NA,NA,0.366175759610836,0.245624310508688
"YELL4","Pseudotsuga menziesii",0.0198542825570851,0.182728319446203,0.0459228601134574,0.0639948005043418,0.051743681469696,0.076054218795775,0.200175215899483,0.240145180886736,NA,NA,0.666283644200252,0.186895704988773
"YELL4","Pinus contorta",0.0100051671743807,0.0866496352404565,0.0275545407599788,0.0387855947598995,0.0343997725106546,0.050256394344005,0.0848708489904842,0.119701142540605,NA,NA,0.824955983070165,0.116533451108327
"YELL4","Pinus contorta",0.0226154445262084,0.187922739740922,0.278651028425577,0.212101347959869,0.259884488746972,0.304304126628434,0.219268370497553,0.248506947011474,NA,NA,0.187266534283908,0.180118960047459
"YELL4","Pinus contorta",0.0674792383009037,0.502164778959969,0.598607746157699,0.202067859617262,0.187640186376926,0.257704431119613,0.0928540687899455,0.124400256426592,NA,NA,0.0634981894331121,0.0874323699027383
"YELL4","Pinus contorta",0.0283890291007627,0.245828515426943,0.338962547534997,0.230934591936948,0.26978361704968,0.333945980488818,0.189981734677622,0.219916119375376,NA,NA,0.143963925046518,0.159251924584689
"YELL4","Pinus contorta",0.0213050662406763,0.183183130958653,0.143145653127835,0.149384348602993,0.141444288578343,0.184375986727952,0.320461315209047,0.371008069143234,NA,NA,0.338430891637497,0.248978898020429
"YELL4","Artemisia tridentata",0.0328362270359604,0.264086167162986,0.207520753951018,0.197592251902751,0.174170724703545,0.253967087013737,0.388094413159297,0.345150637597052,NA,NA,0.172608718221023,0.195381872639075
"YELL4","Artemisia tridentata",0.129412465512471,0.932845151928983,0.586251288608713,0.262936867798444,0.161381340182666,0.301326328196942,0.106721687665281,0.148766053266936,NA,NA,0.0711037760429422,0.0986932618894
"YELL4","Artemisia tridentata",0.0266129561109395,0.215449956644586,0.230887175451883,0.18024258781408,0.200083294665269,0.246093926185613,0.268181683231941,0.297756343838038,NA,NA,0.248552846758671,0.212929840529425
"YELL4","Artemisia tridentata",0.0271642364103893,0.228451725176439,0.290407248725012,0.205944868792859,0.232293685392217,0.299406387590452,0.243735091458424,0.267890399249697,NA,NA,0.177593792551324,0.184088228842494
"YELL4","Artemisia tridentata",0.0266339439557541,0.246424762417884,0.210782784304778,0.185614834660468,0.177479756464443,0.236264570684187,0.332992884770259,0.345788620867701,NA,NA,0.215941511537728,0.219746422181584
"YELL4","Festuca spp.",7.19548633714531,2.08380213505781,0.591275852212673,0.355630846702476,0.20859204820822,0.303388429433411,0.071567658795491,0.118139848598149,NA,NA,0.0482819089180759,0.0819198878979513
"YELL4","Festuca spp.",6.75355664442176,2.00821736526089,0.656926905653597,0.30194825673324,0.166562437895426,0.248758507653336,0.0678253087613783,0.106376614147166,NA,NA,0.0468455159820589,0.0762055269018556
"YELL4","Festuca spp.",10.422674081458,2.32296726823224,0.651545196259023,0.290497437846806,0.160943417849015,0.237599799004041,0.0717333122119878,0.111418814332736,NA,NA,0.0503785925629244,0.0813521022265126
"YELL4","Festuca spp.",3.16302605764932,1.99313416169963,0.736864808311743,0.288741854087599,0.139845095770436,0.233981948773703,0.0448767917758538,0.0770892073424308,NA,NA,0.0308709659278704,0.052490212400364
"YELL4","Festuca spp.",6.53706772440767,2.10423387563588,0.692635458984108,0.280043964026406,0.139134932791669,0.222264337018913,0.0604189670591695,0.0998865138861459,NA,NA,0.0453315399843759,0.0740293836801937
"YELL4","Poaceae sp.",6.8290106672149,2.07137749544974,0.524934656989644,0.435887193053317,0.288656804524515,0.408398440091665,0.0658533570374721,0.105411972360081,NA,NA,0.0473746361534428,0.0740745982627996
"YELL4","Poaceae sp.",8.92897323527959,1.85949930739536,0.54241130018087,0.3922451231751,0.256000020592589,0.363079273320281,0.0717221669978626,0.11509017941022,NA,NA,0.0492874655673567,0.0823943040246142
"YELL4","Poaceae sp.",7.68877804222299,1.98893365625502,0.490807876980918,0.427990241687187,0.28693842033315,0.382491754911683,0.0770383690322838,0.127654538213165,NA,NA,0.0505405251234132,0.083660521792557
"YELL4","Poaceae sp.",11.3779938506506,1.89918949460468,0.421117702155106,0.423671460370789,0.318548974655902,0.411585737795153,0.0885481147755062,0.139333048851457,NA,NA,0.0601438539686948,0.097174619348615
"YELL4","Poaceae sp.",11.1355627886504,1.94271291903602,0.334994310676743,0.46036825707897,0.402977854140633,0.464691790806146,0.0810369135022744,0.138839148819071,NA,NA,0.0581802153710269,0.0971341106455599
"OSBS1","Pinus palustris",0.0206180811732899,0.188906502407975,0.0557421040425058,0.082897632509547,0.0608895759065721,0.0892840499538332,0.0771357787577526,0.119410139919956,0.574666745640814,0.251759165726659,0.127959467480027,0.202957711919696
"OSBS1","Pinus palustris",0.0297278534654582,0.259264412897256,0.0439327137017059,0.0694492616451244,0.0564094551707169,0.0824706928173392,0.0626972634798836,0.0950549845052142,0.663355651167325,0.192409086864123,0.087971626658391,0.132747299908501
"OSBS1","Pinus palustris",0.0269985430854945,0.243509507026678,0.0493501716273594,0.0769308486518726,0.0561259455752092,0.0873785164396856,0.0655704318468007,0.109287566357784,0.634596291703913,0.222277966568505,0.0984196271574739,0.15570988914867
"OSBS1","Pinus palustris",0.0206070365802704,0.188505259402987,0.0609727480399921,0.0879437176044434,0.0624665860457465,0.0875860518535405,0.0805686100568105,0.11993129983321,0.567701358954603,0.228910029977147,0.129270810571084,0.20132910952077
"OSBS1","Pinus palustris",0.108726763070297,1.01447362764647,0.0336093849502607,0.0532995234943758,0.0397697300988299,0.0630603113124834,0.0442910812722239,0.071730527344786,0.761600370998697,0.153109744943172,0.058233988205481,0.0934401382672001
