"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-B-5","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Quercus douglasii Hook. & Arn.",-68.1015822735,-6.1200431437,NA,0.416485148792016,0.0480715525523758,NA,"SPATIAL",384,"SJER4","Quercus douglasii"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-C-1","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-67.4897236889,-6.0484640768,NA,0.414047644162996,0.0514464679721635,NA,"SPATIAL",384,"SJER4","Quercus wislizeni"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-C-2","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-57.1091314761,-3.6580109768,NA,0.411517008149331,0.0591367057186285,NA,"SPATIAL",384,"SJER4","Quercus wislizeni"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-C-3","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-64.9326524614,-6.0053383951,NA,0.394888659297178,0.0472925282087148,NA,"SPATIAL",384,"SJER4","Quercus wislizeni"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-C-4","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-68.5498949017,-6.6582160063,NA,0.40808822923483,0.0470882350036059,NA,"SPATIAL",384,"SJER4","Quercus wislizeni"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-C-5","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-70.605555205,-5.7606388344,NA,0.426527506519768,0.0473679935179645,NA,"SPATIAL",384,"SJER4","Quercus wislizeni"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-D-1","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Bromus hordaceus",-36.4826202499,-3.24186315,NA,0.467106425926865,0.0636011453345198,NA,"SPATIAL",384,"SJER4","Bromus hordaceus"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-D-2","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Bromus hordaceus",-30.523475332,-3.2966658525,NA,0.422658313024554,0.0558685777474783,NA,"SPATIAL",384,"SJER4","Bromus hordaceus"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-D-3","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Bromus hordaceus",-38.2863173147,-5.7526387024,NA,0.448169478757592,0.0485676509560162,NA,"SPATIAL",384,"SJER4","Bromus hordaceus"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-D-4","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Bromus hordaceus",-27.6720007712,-3.2736221016,NA,0.440783037140673,0.0620612448491513,NA,"SPATIAL",384,"SJER4","Bromus hordaceus"
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"22-262_SJER4-D-5","Stem","2021-12-21 00:00:00",NA,"2021-12-21 00:00:00",8,NA,NA,"Bromus hordaceus",-25.1583681952,-2.9180677176,NA,0.444517350512091,0.0565003352937017,NA,"SPATIAL",384,"SJER4","Bromus hordaceus"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-A-1","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Liriodendron tulipifera",-46.4092628058,-4.5509459367,NA,0.401577804684378,0.0501629395701436,NA,"SPATIAL",384,"SCBI4","Liriodendron tulipifera"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-A-2","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Liriodendron tulipifera",-45.4562339978,-4.8958599728,NA,0.41087821088262,0.0467429947775342,NA,"SPATIAL",384,"SCBI4","Liriodendron tulipifera"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-A-3","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Liriodendron tulipifera",-46.4312798013,-5.437873374,NA,0.397087067497817,0.0461479014404296,NA,"SPATIAL",384,"SCBI4","Liriodendron tulipifera"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-A-4","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Liriodendron tulipifera",-46.6865995684,-5.7986613939,NA,0.401754302163644,0.0489908532204851,NA,"SPATIAL",384,"SCBI4","Liriodendron tulipifera"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-A-5","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Liriodendron tulipifera",-42.3976655717,-4.4220710657,NA,0.410163845162061,0.0500525222407025,NA,"SPATIAL",384,"SCBI4","Liriodendron tulipifera"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-B-1","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus rubra",-48.2410515364,-4.750496568,NA,0.394148537318487,0.049220056123742,NA,"SPATIAL",384,"SCBI4","Quercus rubra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-B-2","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus rubra",-51.1267040432,-5.5462555971,NA,0.512917270249815,0.0590336657139097,NA,"SPATIAL",384,"SCBI4","Quercus rubra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-B-3","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus rubra",-51.4179738522,-6.2827922264,NA,0.414315474368924,0.0464198124965814,NA,"SPATIAL",384,"SCBI4","Quercus rubra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-B-4","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus rubra",-44.6380733584,-3.3328771035,NA,0.465789875977597,0.0536106740254392,NA,"SPATIAL",384,"SCBI4","Quercus rubra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-B-5","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus rubra",-50.5203412139,-5.3378288306,NA,0.395798578593513,0.0525757643259804,NA,"SPATIAL",384,"SCBI4","Quercus rubra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-1","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-45.9810427035,-5.747768276,NA,0.396378147878478,0.0469799629039163,NA,"SPATIAL",384,"SCBI4","Quercus alba"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-2","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-43.2483934582,-5.8180515017,NA,0.423922484255735,0.0503473809499409,NA,"SPATIAL",384,"SCBI4","Quercus alba"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-3","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-49.7449492602,-5.9614017021,NA,0.393477285529817,0.0480271326174095,NA,"SPATIAL",384,"SCBI4","Quercus alba"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-4","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-46.6858801698,-5.5076836328,NA,0.406761343968764,0.0465076159692763,NA,"SPATIAL",384,"SCBI4","Quercus alba"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-5","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-48.5145753811,-6.0578301242,NA,0.39255020881527,0.0481137185116545,NA,"SPATIAL",384,"SCBI4","Quercus alba"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-1","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-47.2815601528,-5.2088264098,NA,0.398909313410085,0.0528895502228158,NA,"SPATIAL",384,"SCBI4","Juglans nigra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-2","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-46.029754273,-5.8292672234,NA,0.424100760895256,0.0488507925073444,NA,"SPATIAL",384,"SCBI4","Juglans nigra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-3","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-49.926748734,-5.7822846194,NA,0.411008619334388,0.0488901133202036,NA,"SPATIAL",384,"SCBI4","Juglans nigra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-4","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-45.1487016375,-5.867145593,NA,0.410784010586902,0.0449752197991215,NA,"SPATIAL",384,"SCBI4","Juglans nigra"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-5","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-50.8401892653,-5.8539056473,NA,0.393251189598285,0.0450711525764573,NA,"SPATIAL",384,"SCBI4","Juglans nigra"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-58.8029789151,-4.6103048134,NA,0.392665015983895,0.0525849290563124,NA,"SPATIAL",384,"UNDE6","Acer saccharum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-65.6417133312,-5.8489721636,NA,0.407521368952925,0.0513888703686198,NA,"SPATIAL",384,"UNDE6","Acer saccharum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-60.2983468985,-4.5810418428,NA,0.438722313931594,0.0734302541862513,NA,"SPATIAL",384,"UNDE6","Acer saccharum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-68.8068088225,-3.9993564892,NA,0.406482538460058,0.0602392613729604,NA,"SPATIAL",384,"UNDE6","Acer saccharum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-59.8357937387,-4.3019604062,NA,0.415425441519977,0.0539759821227978,NA,"SPATIAL",384,"UNDE6","Acer saccharum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-60.5143007391,-4.7299724994,NA,0.40576785239172,0.0503091747794521,NA,"SPATIAL",384,"UNDE6","Acer rubrum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-58.3313987588,-3.4358098054,NA,0.412336830913659,0.0579226380020894,NA,"SPATIAL",384,"UNDE6","Acer rubrum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-61.2828589269,-3.9370835759,NA,0.412956889521033,0.0629356176736262,NA,"SPATIAL",384,"UNDE6","Acer rubrum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-60.67867559,-4.8684860833,NA,0.395009344312748,0.0507456092337027,NA,"SPATIAL",384,"UNDE6","Acer rubrum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-48.9744692655,-3.4967925545,NA,0.424735661868841,0.0574032760388023,NA,"SPATIAL",384,"UNDE6","Acer rubrum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-57.89278871,0.4321035367,NA,0.396580447484959,0.0722284965113532,NA,"SPATIAL",384,"UNDE6","Betula papyrifera"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-70.3201417849,-6.6167824502,NA,0.40051767631669,0.0461229911491457,NA,"SPATIAL",384,"UNDE6","Betula papyrifera"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-60.94106592885,-5.24345147265,NA,0.423955915091902,0.0560831420891894,NA,"SPATIAL",384,"UNDE6","Betula papyrifera"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-66.5948601838,-6.1839990256,NA,0.423311774435975,0.0623546065075392,NA,"SPATIAL",384,"UNDE6","Betula papyrifera"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-61.794658769,-2.9752692793,NA,0.429266279681644,0.058339772732195,NA,"SPATIAL",384,"UNDE6","Betula papyrifera"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-64.1949450793,-6.568070991,NA,0.399606419335437,0.045997956429309,NA,"SPATIAL",384,"UNDE6","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-57.8628076549,-6.4805249569,NA,0.419125519260826,0.0535199340218535,NA,"SPATIAL",384,"UNDE6","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-55.0587381547,-4.2873799323,NA,0.408554830091485,0.0551402221469611,NA,"SPATIAL",384,"UNDE6","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-67.1620735071,-2.5273275619,NA,0.390533710080851,0.0590195887822775,NA,"SPATIAL",384,"UNDE6","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-63.8727953294,-4.9326589958,NA,0.398410610372039,0.0531980471112756,NA,"SPATIAL",384,"UNDE6","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-50.4682271069,-4.2089295079,NA,0.408973027876547,0.0554390608483665,NA,"SPATIAL",384,"UNDE6","Abies balsamea"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-57.0155754409,-3.6374776965,NA,0.405049690750892,0.0556940729877013,NA,"SPATIAL",384,"UNDE6","Abies balsamea"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-48.6367751693,-1.6812320486,NA,0.409579153450298,0.0615820924302284,NA,"SPATIAL",384,"UNDE6","Abies balsamea"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-62.9991454137,-5.1856433695,NA,0.399979079356023,0.0505272602066231,NA,"SPATIAL",384,"UNDE6","Abies balsamea"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-1","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-48.0530629887,-4.2603577354,NA,0.446039784570093,0.0568273961688972,NA,"SPATIAL",384,"HARV4","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-2","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-67.7488259366,-7.6775528886,NA,0.405627921542898,0.0471825280146856,NA,"SPATIAL",384,"HARV4","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-3","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-50.8435836583,-5.1427379519,NA,0.389054462077956,0.0526518779357061,NA,"SPATIAL",384,"HARV4","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-4","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-53.5520085908,-4.3467014031,NA,0.391654658874166,0.0524768929693425,NA,"SPATIAL",384,"HARV4","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-5","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-49.1988251422,-2.9982878966,NA,0.413735512308385,0.0614613750088465,NA,"SPATIAL",384,"HARV4","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-B-1","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Acer rubrum",-49.6957967495,-6.1722578765,NA,0.424446903480266,0.0499798881749414,NA,"SPATIAL",384,"HARV4","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-B-2","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Acer rubrum",-54.7620828103,-5.4092748758,NA,0.396889566651496,0.0575925188618864,NA,"SPATIAL",384,"HARV4","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-B-3","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Acer rubrum",-53.6313025675,-5.4011758945,NA,0.414640215200213,0.046610301910907,NA,"SPATIAL",384,"HARV4","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-B-4","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Acer rubrum",-50.5226741944,-5.1318977078,NA,0.390906141003314,0.0499473540268225,NA,"SPATIAL",384,"HARV4","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-B-5","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Acer rubrum",-55.7630052916,-6.440658728,NA,0.391612609207572,0.0482060525472121,NA,"SPATIAL",384,"HARV4","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-1","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-45.5169529058,-3.5978987719,NA,0.417283518294995,0.0628665450359091,NA,"SPATIAL",384,"HARV4","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-2","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-43.8747020278,-3.1570830373,NA,0.42816104981591,0.0592092360637239,NA,"SPATIAL",384,"HARV4","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-3","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-46.7369862724,-2.6800367269,NA,0.437843491396999,0.06838734538611,NA,"SPATIAL",384,"HARV4","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-4","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-46.818439306,-2.3195344056,NA,0.408997711833521,0.0602931527905827,NA,"SPATIAL",384,"HARV4","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-5","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-45.6166566738,-2.3657001264,NA,0.423462074379302,0.0573585598848537,NA,"SPATIAL",384,"HARV4","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-1","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-57.4321733291,-6.7074828699,NA,0.416917353642978,0.0561776055728261,NA,"SPATIAL",384,"HARV4","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-2","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-57.8066346511,-6.8271201042,NA,0.488840091987678,0.0600244818399678,NA,"SPATIAL",384,"HARV4","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-3","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-54.1596289127,-6.1986968367,NA,0.490224823650316,0.0562314163506286,NA,"SPATIAL",384,"HARV4","Tsuga canadensis"
